GEOID10,County Name,State/Territory,Percent Black or African American alone,Percent American Indian / Alaska Native,Percent Asian,Percent Native Hawaiian or Pacific,Percent two or more races,Percent White,Percent Hispanic or Latino,Percent other races,Percent age under 10,Percent age 10 to 64,Percent age over 64,Total threshold criteria exceeded,Total categories exceeded,Identified as disadvantaged without considering neighbors,Identified as disadvantaged based on neighbors and relaxed low income threshold only,Identified as disadvantaged due to tribal overlap,Identified as disadvantaged,Percentage of tract that is disadvantaged by area,Share of neighbors that are identified as disadvantaged,Total population,Adjusted percent of individuals below 200% Federal Poverty Line (percentile),Adjusted percent of individuals below 200% Federal Poverty Line,Is low income?,Income data has been estimated based on geographic neighbor income,Greater than or equal to the 90th percentile for expected agriculture loss rate and is low income?,Expected agricultural loss rate (Natural Hazards Risk Index) (percentile),Expected agricultural loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected building loss rate and is low income?,Expected building loss rate (Natural Hazards Risk Index) (percentile),Expected building loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected population loss rate and is low income?,Expected population loss rate (Natural Hazards Risk Index) (percentile),Expected population loss rate (Natural Hazards Risk Index),Share of properties at risk of flood in 30 years (percentile),Share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years and is low income?,Share of properties at risk of fire in 30 years (percentile),Share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years and is low income?,Greater than or equal to the 90th percentile for energy burden and is low income?,Energy burden (percentile),Energy burden,Greater than or equal to the 90th percentile for PM2.5 exposure and is low income?,PM2.5 in the air (percentile),PM2.5 in the air,Greater than or equal to the 90th percentile for diesel particulate matter and is low income?,Diesel particulate matter exposure (percentile),Diesel particulate matter exposure,Greater than or equal to the 90th percentile for traffic proximity and is low income?,Traffic proximity and volume (percentile),Traffic proximity and volume,Greater than or equal to the 90th percentile for DOT transit barriers and is low income?,DOT Travel Barriers Score (percentile),Greater than or equal to the 90th percentile for housing burden and is low income?,Housing burden (percent) (percentile),Housing burden (percent),"Greater than or equal to the 90th percentile for lead paint, the median house value is less than 90th percentile and is low income?",Percent pre-1960s housing (lead paint indicator) (percentile),Percent pre-1960s housing (lead paint indicator),Median value ($) of owner-occupied housing units (percentile),Median value ($) of owner-occupied housing units,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent and is low income?,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent (percentile),Does the tract have at least 35 acres in it?,Tract experienced historic underinvestment and remains low income,Tract experienced historic underinvestment,Share of homes with no kitchen or indoor plumbing (percentile),Share of homes with no kitchen or indoor plumbing (percent),Greater than or equal to the 90th percentile for proximity to hazardous waste facilities and is low income?,Proximity to hazardous waste sites (percentile),Proximity to hazardous waste sites,Greater than or equal to the 90th percentile for proximity to superfund sites and is low income?,Proximity to NPL (Superfund) sites (percentile),Proximity to NPL (Superfund) sites,Greater than or equal to the 90th percentile for proximity to RMP sites and is low income?,Proximity to Risk Management Plan (RMP) facilities (percentile),Proximity to Risk Management Plan (RMP) facilities,Is there at least one Formerly Used Defense Site (FUDS) in the tract?,Is there at least one abandoned mine in this census tract?,There is at least one abandoned mine in this census tract and the tract is low income.,There is at least one Formerly Used Defense Site (FUDS) in the tract and the tract is low income.,"Is there at least one Formerly Used Defense Site (FUDS) in the tract, where missing data is treated as False?","Is there at least one abandoned mine in this census tract, where missing data is treated as False?",Greater than or equal to the 90th percentile for wastewater discharge and is low income?,Wastewater discharge (percentile),Wastewater discharge,Greater than or equal to the 90th percentile for leaky underground storage tanks and is low income?,Leaky underground storage tanks (percentile),Leaky underground storage tanks,Greater than or equal to the 90th percentile for asthma and is low income?,Current asthma among adults aged greater than or equal to 18 years (percentile),Current asthma among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for diabetes and is low income?,Diagnosed diabetes among adults aged greater than or equal to 18 years (percentile),Diagnosed diabetes among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for heart disease and is low income?,Coronary heart disease among adults aged greater than or equal to 18 years (percentile),Coronary heart disease among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for low life expectancy and is low income?,Low life expectancy (percentile),Life expectancy (years),Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS attainment?,Low median household income as a percent of area median income (percentile),Median household income as a percent of area median income,Greater than or equal to the 90th percentile for households in linguistic isolation and has low HS attainment?,Linguistic isolation (percent) (percentile),Linguistic isolation (percent),Greater than or equal to the 90th percentile for unemployment and has low HS attainment?,Unemployment (percent) (percentile),Unemployment (percent),Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS attainment?,Percent of individuals below 200% Federal Poverty Line (percentile),Percent of individuals below 200% Federal Poverty Line,Percent of individuals < 100% Federal Poverty Line (percentile),Percent of individuals < 100% Federal Poverty Line,Percent individuals age 25 or over with less than high school degree (percentile),Percent individuals age 25 or over with less than high school degree,Percent of residents who are not currently enrolled in higher ed,Unemployment (percent) in 2009 (island areas) and 2010 (states and PR),Percentage households below 100% of federal poverty line in 2009 (island areas) and 2010 (states and PR),Greater than or equal to the 90th percentile for unemployment and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS education in 2009 (island areas)?,Number of Tribal areas within Census tract for Alaska,Names of Tribal areas within Census tract,Percent of the Census tract that is within Tribal areas
35001000203,Bernalillo County,New Mexico,0.02,0.09,0.01,0,0.06,0.5,0.35,0.09,0.13,0.72,0.14,2,1,TRUE,FALSE,,TRUE,100,37,1916,0.72,0.36,TRUE,FALSE,FALSE,,0,FALSE,9,0.001,FALSE,7,0,43,6,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,27,2,FALSE,3,5.7,TRUE,93,0.63,TRUE,90,1947.28,FALSE,18,FALSE,85,39,FALSE,55,29,56,221600,FALSE,FALSE,5483,73,TRUE,FALSE,,0.21,0,FALSE,86,4.81,FALSE,75,0.13,FALSE,48,0.32,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,51,1.88,FALSE,65,1019,FALSE,38,950,FALSE,49,590,FALSE,85,74.09,FALSE,82,64,FALSE,53,1,FALSE,82,8,FALSE,77,47,84,25,8,2,88,6,16,FALSE,FALSE,FALSE,,,
35001000204,Bernalillo County,New Mexico,0.05,0.04,0,0,0.11,0.33,0.51,0.22,0.07,0.77,0.15,0,0,FALSE,FALSE,,FALSE,0,83,3214,0.28,0.11,FALSE,FALSE,FALSE,,0,FALSE,12,0.0013,FALSE,8,0,35,5,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,32,2,FALSE,3,5.83,FALSE,96,0.79,FALSE,85,1282.44,FALSE,23,FALSE,55,24,FALSE,56,30,40,162200,FALSE,FALSE,5629,75,TRUE,FALSE,,0.21,0,FALSE,86,4.85,FALSE,80,0.16,FALSE,63,0.64,,,FALSE,FALSE,FALSE,FALSE,FALSE,23,0,FALSE,64,3.22,FALSE,43,940,FALSE,34,919,FALSE,27,480,FALSE,89,73.2,FALSE,43,100,FALSE,49,1,FALSE,33,3,FALSE,36,23,49,11,28,5,88,7,13,FALSE,FALSE,FALSE,,,
35001000205,Bernalillo County,New Mexico,0.01,0.09,0.02,0,0.02,0.37,0.48,0.08,0.13,0.72,0.14,1,1,TRUE,FALSE,,TRUE,100,50,3398,0.72,0.35,TRUE,FALSE,FALSE,,0,FALSE,9,0.0011,FALSE,7,0,1,0,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,41,2,FALSE,3,5.87,TRUE,96,0.82,FALSE,71,652.59,FALSE,35,FALSE,88,41,FALSE,68,42,30,135000,FALSE,FALSE,5025,67,TRUE,FALSE,,0.21,0,FALSE,86,4.74,FALSE,82,0.18,FALSE,60,0.58,,,FALSE,FALSE,FALSE,FALSE,FALSE,18,0,FALSE,72,4.37,FALSE,60,1000,FALSE,39,960,FALSE,29,490,FALSE,66,76.8,FALSE,71,74,FALSE,53,1,FALSE,50,4,FALSE,75,45,76,20,67,14,90,8,10,FALSE,FALSE,FALSE,,,
35001000206,Bernalillo County,New Mexico,0.03,0.03,0,0,0.08,0.45,0.43,0.11,0.09,0.68,0.21,0,0,FALSE,FALSE,,FALSE,0,37,2929,0.46,0.21,FALSE,FALSE,FALSE,,0,FALSE,9,0.001,FALSE,5,0,10,1,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,21,1,FALSE,3,5.72,FALSE,93,0.63,FALSE,79,923.64,FALSE,3,FALSE,37,19,FALSE,82,62,48,184500,FALSE,FALSE,5107,68,TRUE,FALSE,,0.64,0,FALSE,82,3.84,FALSE,77,0.14,FALSE,45,0.28,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,49,1.72,FALSE,37,919,FALSE,46,1010,FALSE,49,590,FALSE,70,76.3,FALSE,40,102,FALSE,63,3,FALSE,59,5,FALSE,45,28,20,5,33,6,93,9,6,FALSE,FALSE,FALSE,,,
35001000207,Bernalillo County,New Mexico,0.02,0.01,0.02,0,0.03,0.47,0.43,0.1,0.06,0.69,0.24,0,0,FALSE,FALSE,,FALSE,0,25,2741,0.58,0.27,FALSE,FALSE,FALSE,,0,FALSE,9,0.0011,FALSE,6,0,7,0,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,38,2,FALSE,3,5.77,FALSE,93,0.65,FALSE,93,2604.89,FALSE,3,FALSE,75,32,FALSE,79,57,41,164400,FALSE,FALSE,6149,81,TRUE,FALSE,,0.21,0,FALSE,82,3.85,FALSE,79,0.15,FALSE,36,0.2,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,66,3.47,FALSE,43,940,FALSE,51,1050,FALSE,45,570,FALSE,36,79.8,FALSE,56,88,FALSE,50,1,FALSE,37,3,FALSE,57,34,65,16,49,9,92,2,8,FALSE,FALSE,FALSE,,,
35001000208,Bernalillo County,New Mexico,0,0.09,0.03,0,0.03,0.3,0.52,0.22,0.11,0.75,0.12,2,2,TRUE,FALSE,,TRUE,100,33,2787,0.8,0.41,TRUE,FALSE,FALSE,,0,FALSE,9,0.001,FALSE,7,0,26,4,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,38,2,FALSE,4,5.91,TRUE,96,0.78,FALSE,87,1483.95,FALSE,43,FALSE,79,34,TRUE,91,75,28,131400,FALSE,FALSE,6257,82,TRUE,FALSE,,0.83,0.02,FALSE,89,5.82,FALSE,85,0.19,FALSE,56,0.48,,,FALSE,FALSE,FALSE,FALSE,FALSE,15,0,FALSE,77,5.29,FALSE,57,990,FALSE,69,1220,FALSE,49,590,FALSE,33,80.09,FALSE,76,70,FALSE,35,0,FALSE,76,7,FALSE,83,52,88,29,47,9,89,8,10,FALSE,FALSE,FALSE,,,
35001000300,Bernalillo County,New Mexico,0.01,0.02,0.02,0,0.05,0.61,0.27,0.02,0.07,0.75,0.16,0,0,FALSE,FALSE,,FALSE,0,30,6230,0.19,0.07,FALSE,FALSE,FALSE,,0,FALSE,9,0.001,FALSE,4,0,39,5,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,8,1,FALSE,5,6.09,FALSE,95,0.73,FALSE,96,3545.48,FALSE,6,FALSE,58,25,FALSE,78,56,71,305200,FALSE,FALSE,5379,71,TRUE,FALSE,,0.86,0.02,FALSE,87,4.96,FALSE,92,0.35,FALSE,63,0.63,,,FALSE,FALSE,FALSE,FALSE,FALSE,26,0,FALSE,67,3.59,FALSE,35,910,FALSE,9,700,FALSE,16,420,FALSE,25,81,FALSE,17,135,FALSE,48,1,FALSE,54,5,FALSE,48,29,68,17,8,2,77,2,10,FALSE,FALSE,FALSE,,,
35001000401,Bernalillo County,New Mexico,0,0.04,0.05,0,0.07,0.59,0.28,0.05,0.11,0.68,0.19,0,0,FALSE,FALSE,,FALSE,0,28,4193,0.32,0.14,FALSE,FALSE,FALSE,,0,FALSE,9,0.0009,FALSE,2,0,41,6,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,18,1,FALSE,4,5.92,FALSE,94,0.68,FALSE,97,4363.96,FALSE,11,FALSE,57,25,FALSE,76,52,63,254900,FALSE,FALSE,5403,72,TRUE,FALSE,,0.62,0,FALSE,84,4.2,FALSE,86,0.21,FALSE,46,0.3,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,77,5.42,FALSE,37,919,FALSE,22,830,FALSE,27,480,FALSE,37,79.7,FALSE,31,112,FALSE,54,2,FALSE,45,4,FALSE,49,30,60,14,5,1,83,1,18,FALSE,FALSE,FALSE,,,
35001000402,Bernalillo County,New Mexico,0.01,0,0.03,0,0.04,0.67,0.25,0,0.08,0.72,0.18,0,0,FALSE,FALSE,,FALSE,0,28,3476,0.3,0.12,FALSE,FALSE,FALSE,,0,FALSE,9,0.001,FALSE,3,0,31,4,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,15,1,FALSE,4,5.96,FALSE,93,0.62,FALSE,80,1003.01,FALSE,0,FALSE,53,23,FALSE,92,77,65,265900,FALSE,FALSE,5055,67,TRUE,FALSE,,0.64,0,FALSE,81,3.69,FALSE,87,0.22,FALSE,43,0.27,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,67,3.58,FALSE,27,880,FALSE,13,750,FALSE,19,440,FALSE,13,82.4,FALSE,31,113,FALSE,12,0,FALSE,39,4,FALSE,31,21,46,10,11,2,91,3,13,FALSE,FALSE,FALSE,,,
35001000501,Bernalillo County,New Mexico,0.04,0.13,0,0,0.07,0.33,0.47,0.07,0.13,0.67,0.18,2,2,TRUE,FALSE,,TRUE,100,42,3158,0.74,0.37,TRUE,FALSE,FALSE,,0,FALSE,10,0.0011,FALSE,7,0,1,0,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,38,2,FALSE,3,5.9,TRUE,90,0.57,FALSE,88,1636.09,FALSE,3,FALSE,79,35,FALSE,63,37,41,163900,FALSE,FALSE,6525,85,TRUE,FALSE,,0.73,0.01,FALSE,76,2.81,FALSE,83,0.18,FALSE,30,0.17,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,73,4.48,FALSE,65,1019,FALSE,69,1220,FALSE,74,730,TRUE,95,71.09,FALSE,84,61,FALSE,70,4,FALSE,0,0,FALSE,78,48,88,29,59,12,88,4,24,FALSE,FALSE,FALSE,,,
35001000502,Bernalillo County,New Mexico,0.02,0.06,0.04,0,0.04,0.59,0.26,0.02,0.03,0.77,0.18,0,0,FALSE,FALSE,,FALSE,0,42,4612,0.49,0.22,FALSE,FALSE,FALSE,,0,FALSE,9,0.0011,FALSE,4,0,26,4,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,15,1,FALSE,4,6.02,FALSE,89,0.54,FALSE,86,1394.58,FALSE,3,FALSE,80,35,FALSE,78,56,62,249400,FALSE,FALSE,5760,76,TRUE,FALSE,,0.62,0,FALSE,79,3.29,FALSE,88,0.24,FALSE,38,0.22,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,64,3.17,FALSE,43,940,FALSE,22,830,FALSE,35,520,FALSE,89,73.2,FALSE,54,89,FALSE,57,2,FALSE,67,6,FALSE,67,40,78,21,6,1,82,3,12,FALSE,FALSE,FALSE,,,
35001000601,Bernalillo County,New Mexico,0.03,0.03,0.05,0,0.03,0.47,0.38,0.08,0.06,0.71,0.22,0,0,FALSE,FALSE,,FALSE,0,30,3982,0.61,0.28,FALSE,FALSE,FALSE,,0,FALSE,10,0.0012,FALSE,6,0,36,5,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,27,2,FALSE,3,5.73,FALSE,93,0.63,FALSE,97,4529.65,FALSE,2,FALSE,72,30,FALSE,70,46,54,211200,FALSE,FALSE,5928,78,TRUE,FALSE,,0.21,0,FALSE,81,3.51,FALSE,78,0.15,FALSE,26,0.15,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,62,2.99,FALSE,49,960,FALSE,47,1019,FALSE,53,610,FALSE,59,77.5,FALSE,60,84,FALSE,47,1,FALSE,86,9,FALSE,64,38,72,19,39,7,90,5,11,FALSE,FALSE,FALSE,,,
35001000603,Bernalillo County,New Mexico,0.07,0.07,0.03,0,0.01,0.14,0.71,0.24,0.13,0.78,0.08,5,3,TRUE,FALSE,,TRUE,100,50,4469,0.97,0.66,TRUE,FALSE,FALSE,,0,FALSE,9,0.0011,FALSE,5,0,1,0,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,75,4,FALSE,2,5.67,FALSE,88,0.52,FALSE,78,909.53,FALSE,51,TRUE,98,57,FALSE,61,34,23,115700,FALSE,FALSE,6118,80,TRUE,FALSE,,0.98,0.06,FALSE,80,3.46,FALSE,74,0.12,FALSE,20,0.12,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,73,4.61,TRUE,91,1200,FALSE,82,1390,FALSE,57,630,FALSE,89,73.09,TRUE,96,41,FALSE,89,12,FALSE,81,8,TRUE,97,75,95,41,96,38,91,1,35,FALSE,FALSE,FALSE,,,
35001000604,Bernalillo County,New Mexico,0.04,0.06,0,0,0.04,0.18,0.7,0.38,0.13,0.7,0.16,4,4,TRUE,FALSE,,TRUE,100,71,4180,0.97,0.68,TRUE,FALSE,FALSE,,0,FALSE,11,0.0012,FALSE,7,0,11,1,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,54,3,FALSE,3,5.79,TRUE,91,0.57,FALSE,88,1635.59,FALSE,47,TRUE,93,47,FALSE,63,37,33,143500,FALSE,FALSE,6329,83,TRUE,FALSE,,0.65,0,FALSE,85,4.44,FALSE,77,0.14,FALSE,23,0.13,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,46,1.49,FALSE,83,1110,FALSE,86,1470,FALSE,82,800,TRUE,99,67.9,TRUE,92,50,FALSE,86,10,FALSE,69,6,FALSE,96,71,87,28,92,29,97,7,42,FALSE,FALSE,FALSE,,,
35001000704,Bernalillo County,New Mexico,0.03,0.04,0.01,0,0.05,0.41,0.51,0.08,0.13,0.72,0.14,0,0,FALSE,FALSE,,FALSE,0,42,3368,0.51,0.23,FALSE,FALSE,FALSE,,0,FALSE,10,0.0012,FALSE,6,0,33,5,FALSE,FALSE,76,17,FALSE,FALSE,FALSE,38,2,FALSE,1,5.39,FALSE,50,0.24,FALSE,89,1782.65,FALSE,8,FALSE,65,27,FALSE,37,15,35,150900,FALSE,FALSE,5387,72,TRUE,FALSE,,0.61,0,FALSE,77,2.96,FALSE,61,0.08,FALSE,13,0.08,,,FALSE,FALSE,FALSE,FALSE,FALSE,80,0.05,FALSE,51,1.9,FALSE,60,1000,FALSE,50,1040,FALSE,37,530,FALSE,78,75.3,FALSE,59,85,FALSE,12,0,FALSE,62,5,FALSE,64,38,71,18,47,9,84,1,15,FALSE,FALSE,FALSE,,,
35001000707,Bernalillo County,New Mexico,0.01,0.01,0,0,0.05,0.23,0.72,0.11,0.11,0.76,0.11,0,0,FALSE,FALSE,,FALSE,0,37,6774,0.88,0.5,TRUE,FALSE,FALSE,14,0.0017,FALSE,9,0.001,FALSE,3,0,1,0,FALSE,FALSE,72,3,FALSE,FALSE,FALSE,59,3,FALSE,2,5.56,FALSE,72,0.36,FALSE,84,1207.08,FALSE,52,FALSE,87,40,FALSE,56,30,22,113100,FALSE,FALSE,5236,70,TRUE,FALSE,,0.21,0,FALSE,78,3.02,FALSE,69,0.11,FALSE,17,0.1,,,FALSE,FALSE,FALSE,FALSE,FALSE,68,0.01,FALSE,74,4.8,FALSE,73,1050,FALSE,72,1250,FALSE,57,630,FALSE,74,75.9,FALSE,75,71,FALSE,79,6,FALSE,79,8,FALSE,87,56,88,29,82,21,94,4,26,FALSE,FALSE,FALSE,,,
35001000708,Bernalillo County,New Mexico,0.05,0.04,0.02,0,0.09,0.39,0.42,0.14,0.15,0.67,0.17,1,1,TRUE,FALSE,,TRUE,100,25,6415,0.73,0.36,TRUE,FALSE,FALSE,,0,FALSE,9,0.001,FALSE,3,0,38,5,FALSE,FALSE,82,54,FALSE,FALSE,FALSE,32,2,FALSE,1,5.4,FALSE,46,0.23,TRUE,92,2160.27,FALSE,26,FALSE,76,33,FALSE,12,2,39,160000,FALSE,FALSE,6505,84,TRUE,FALSE,,0.53,0,FALSE,74,2.54,FALSE,62,0.08,FALSE,13,0.08,,,FALSE,FALSE,FALSE,FALSE,FALSE,84,0.09,FALSE,59,2.65,FALSE,63,1010,FALSE,51,1050,FALSE,45,570,FALSE,63,77.09,FALSE,71,75,FALSE,79,6,FALSE,82,8,FALSE,76,46,78,22,57,11,90,5,18,FALSE,FALSE,FALSE,,,
35001000710,Bernalillo County,New Mexico,0.04,0,0.06,0,0.04,0.55,0.3,0.02,0.1,0.67,0.22,0,0,FALSE,FALSE,,FALSE,0,28,7213,0.06,0,FALSE,FALSE,FALSE,13,0.0015,FALSE,14,0.0018,FALSE,7,0,75,13,FALSE,FALSE,90,89,TRUE,FALSE,FALSE,6,1,FALSE,1,5.14,FALSE,27,0.14,FALSE,44,227.76,FALSE,31,FALSE,1,6,FALSE,5,0,73,324300,FALSE,FALSE,1350,17,TRUE,FALSE,,0.53,0,FALSE,52,0.9,FALSE,57,0.07,FALSE,10,0.07,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,87,0.22,FALSE,15,0.11,FALSE,18,840,FALSE,21,819,FALSE,31,500,FALSE,1,86.9,FALSE,3,190,FALSE,46,1,FALSE,16,2,FALSE,7,9,28,6,4,1,91,3,4,FALSE,FALSE,FALSE,,,
35001000711,Bernalillo County,New Mexico,0.01,0.03,0.02,0,0.04,0.58,0.3,0,0.13,0.69,0.16,0,0,FALSE,FALSE,,FALSE,0,50,4824,0.42,0.19,FALSE,FALSE,FALSE,,0,FALSE,13,0.0016,FALSE,9,0,31,4,FALSE,FALSE,99,100,TRUE,FALSE,FALSE,12,1,FALSE,1,5.21,FALSE,34,0.17,FALSE,72,698.05,FALSE,12,FALSE,47,21,FALSE,14,2,61,241000,FALSE,FALSE,3423,44,TRUE,FALSE,,0.21,0,FALSE,59,1.25,FALSE,55,0.07,FALSE,10,0.07,,,FALSE,FALSE,FALSE,FALSE,FALSE,83,0.09,FALSE,42,1.27,FALSE,46,950,FALSE,34,919,FALSE,35,520,FALSE,51,78.4,FALSE,20,128,FALSE,28,0,FALSE,77,7,FALSE,43,27,60,14,39,7,91,8,11,FALSE,FALSE,FALSE,,,
35001000712,Bernalillo County,New Mexico,0.03,0.03,0.04,0,0.04,0.45,0.41,0.03,0.15,0.7,0.14,1,1,TRUE,FALSE,,TRUE,100,40,4107,0.74,0.37,TRUE,FALSE,FALSE,,0,FALSE,9,0.0011,FALSE,6,0,69,11,FALSE,FALSE,96,98,TRUE,TRUE,FALSE,35,2,FALSE,1,5.28,FALSE,40,0.2,FALSE,86,1399.25,FALSE,40,FALSE,78,34,FALSE,18,4,40,162800,FALSE,FALSE,5095,68,TRUE,FALSE,,0.21,0,FALSE,67,1.83,FALSE,58,0.07,FALSE,11,0.07,,,FALSE,FALSE,FALSE,FALSE,FALSE,83,0.08,FALSE,70,4.08,FALSE,70,1040,FALSE,38,950,FALSE,25,470,FALSE,75,75.7,FALSE,69,76,FALSE,76,5,FALSE,51,4,FALSE,76,46,53,12,62,13,91,4,26,FALSE,FALSE,FALSE,,,
35001000713,Bernalillo County,New Mexico,0.04,0.07,0.02,0,0.09,0.34,0.49,0.06,0.09,0.7,0.19,2,2,TRUE,FALSE,,TRUE,100,33,5610,0.91,0.53,TRUE,FALSE,FALSE,12,0.001,FALSE,12,0.0013,FALSE,6,0,6,0,FALSE,FALSE,96,99,TRUE,TRUE,FALSE,49,2,FALSE,1,5.33,FALSE,34,0.17,FALSE,56,379.27,FALSE,28,TRUE,95,50,FALSE,17,3,11,86700,FALSE,FALSE,4402,58,TRUE,FALSE,,0.21,0,FALSE,62,1.47,FALSE,59,0.08,FALSE,11,0.07,,,FALSE,FALSE,FALSE,FALSE,FALSE,89,0.33,FALSE,69,3.93,FALSE,87,1140,FALSE,66,1180,FALSE,59,640,FALSE,79,75.09,FALSE,91,52,FALSE,41,1,FALSE,59,5,FALSE,87,57,89,30,50,9,96,8,33,FALSE,FALSE,FALSE,,,
35001000714,Bernalillo County,New Mexico,0.02,0.18,0.19,0,0.04,0.31,0.28,0.04,0.08,0.76,0.15,0,0,FALSE,FALSE,,FALSE,0,40,5201,0.44,0.19,FALSE,FALSE,FALSE,16,0.0026,FALSE,9,0.0011,FALSE,4,0,3,0,FALSE,FALSE,96,98,TRUE,FALSE,FALSE,15,1,FALSE,2,5.44,FALSE,37,0.19,FALSE,18,45.63,FALSE,1,FALSE,57,24,FALSE,17,3,51,198300,FALSE,FALSE,3657,47,TRUE,FALSE,,0.61,0,FALSE,76,2.87,FALSE,63,0.09,FALSE,13,0.08,,,FALSE,FALSE,FALSE,FALSE,FALSE,87,0.21,FALSE,27,0.47,FALSE,49,960,FALSE,34,919,FALSE,21,450,FALSE,33,80.09,FALSE,35,107,FALSE,81,7,FALSE,27,3,FALSE,55,33,29,7,69,15,86,5,21,FALSE,FALSE,FALSE,,,
35001000801,Bernalillo County,New Mexico,0.06,0,0.01,0,0.13,0.63,0.22,0.01,0.27,0.72,0,0,0,FALSE,FALSE,,FALSE,0,61,3963,0.27,0.11,FALSE,FALSE,FALSE,61,0.2423,FALSE,9,0.001,FALSE,3,0,9,1,FALSE,FALSE,76,20,FALSE,FALSE,FALSE,21,1,FALSE,1,5.38,FALSE,64,0.31,FALSE,11,20.59,FALSE,12,FALSE,61,26,FALSE,10,1,,,FALSE,FALSE,600,8,TRUE,FALSE,,0.21,0,FALSE,74,2.59,FALSE,71,0.11,FALSE,18,0.11,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,80,0.05,FALSE,31,0.63,FALSE,60,1000,FALSE,0,260,FALSE,0,120,FALSE,,,FALSE,27,118,FALSE,12,0,FALSE,74,7,FALSE,55,33,23,6,3,1,77,4,20,FALSE,FALSE,FALSE,,,
35001000901,Bernalillo County,New Mexico,0.04,0.09,0,0,0.05,0.16,0.69,0.13,0.14,0.76,0.08,5,3,TRUE,FALSE,,TRUE,100,60,7168,0.98,0.73,TRUE,FALSE,FALSE,25,0.0092,FALSE,9,0.001,FALSE,2,0,1,0,FALSE,FALSE,75,14,FALSE,FALSE,FALSE,78,4,FALSE,3,5.72,FALSE,82,0.44,FALSE,77,868.03,FALSE,50,TRUE,97,54,FALSE,47,22,16,98900,FALSE,FALSE,5564,74,TRUE,FALSE,,0.76,0.01,FALSE,76,2.78,FALSE,75,0.13,FALSE,22,0.13,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,32,0.66,TRUE,91,1200,FALSE,86,1480,FALSE,66,680,FALSE,86,73.9,TRUE,97,37,TRUE,91,14,FALSE,75,7,TRUE,98,81,98,52,94,32,92,2,31,FALSE,FALSE,FALSE,,,
